3829	6003962	24	24
3830	6004147	749	539
3831	6008641	1	1
3832	6008653	41	23
3833	6008947	149	66
3834	6009857	462	267
3835	6012620	625	357
3836	6016242	22	16
3837	6016404	29	25
3838	6016620	75	46
3839	6017118	11	3
3840	6017187	7	6
3841	6017244	199	144
3842	6018524	10	9
3843	6018606	646	464
3844	6022583	4	2
3845	6022616	128	89
3846	6023465	2	2
3847	6023487	4	1
3848	6023514	5	2
3849	6023550	112	68
3850	6024273	9	9
3851	6024350	231	142
3852	6025785	178	71
3853	6026870	113	61
3854	6027570	67	43
3855	6028034	44	26
3856	6028329	407	214
3857	6030795	222	147
3858	6032205	2	2
3859	6032227	403	273
3860	6034739	100	74
3861	6035409	9	8
3862	6035482	295	162
3863	6037311	3	2
3864	6037339	33	20
3865	6037564	66	32
3866	6037957	13	13
3867	6038057	334	167
3868	6040063	35	22
3869	6040291	375	275
3870	6042652	11	8
3871	6042738	146	76
3872	6043666	1	1
3873	6043679	1	1
3874	6043692	1	1
3875	6043705	217	127
3876	6045043	2	1
3877	6045062	23	8
3878	6045198	102	86
3879	6045905	77	65
3880	6046455	56	32
3881	6046829	31	10
3882	6047024	112	82
3883	6047757	79	59
3884	6048284	150	131
3885	6049312	199	124
3886	6050571	41	32
3887	6050874	156	106
3888	6051854	778	307
3889	6056231	494	366
3890	6059358	12	12
3891	6059454	23	19
3892	6059619	25	21
3893	6059800	80	53
3894	6060321	62	38
3895	6060740	12	10
3896	6060844	84	53
3897	6061411	8	5
3898	6061472	182	136
3899	6062653	44	21
3900	6062924	46	24
3901	6063211	44	39
3902	6063525	149	136
3903	6064522	51	32
3904	6064863	65	43
3905	6065297	124	96
3906	6066130	321	200
3907	6068083	298	179
3908	6069883	23	22
3909	6070060	2	1
3910	6070078	1	1
3911	6070091	107	49
3912	6070742	4	4
3913	6070781	12	10
3914	6070876	60	52
3915	6071290	4	4
3916	6071329	16	13
3917	6071454	379	241
3918	6073749	34	27
3919	6073988	37	20
3920	6074254	1	1
3921	6074267	88	70
3922	6074869	7	7
3923	6074931	2	2
3924	6074954	9	3
3925	6075012	12	9
3926	6075102	11	11
3927	6075196	55	39
3928	6075558	14	7
3929	6075666	370	221
3930	6078008	314	220
3931	6079954	181	129
3932	6081121	11	9
3933	6081211	1	1
3934	6081225	1	1
3935	6081239	32	28
3936	6081471	142	65
3937	6082340	4	2
3938	6082372	40	37
3939	6082663	76	50
3940	6083194	417	157
3941	6085513	7	5
3942	6085571	1	1
3943	6085585	3	3
3944	6085615	127	113
3945	6086389	6	6
3946	6086446	99	41
3947	6087032	163	111
3948	6088097	4	3
3949	6088134	97	61
3950	6088770	39	36
3951	6089064	5	4
3952	6089109	1	1
3953	6089123	197	124
3954	6090383	33	28
3955	6090628	160	126
3956	6091661	3	3
3957	6091692	2	2
3958	6091714	221	156
3959	6093125	56	44
3960	6093511	40	18
3961	6093759	71	55
3962	6094246	19	14
3963	6094390	193	136
3964	6095624	18	15
3965	6095759	11	11
3966	6095851	1660	338
3967	6104588	33	26
3968	6104823	1	1
3969	6104837	119	24
3970	6105487	72	50
3971	6105958	4	3
3972	6105993	3	3
3973	6106024	51	41
3974	6106364	50	35
3975	6106715	5	4
3976	6106760	1	1
3977	6106774	195	101
3978	6107980	1	1
3979	6107994	1	1
3980	6108008	1	1
3981	6108022	1	1
3982	6108036	6	6
3983	6108090	47	31
3984	6108406	54	29
3985	6108756	10	10
3986	6108837	1	1
3987	6108851	1	1
3988	6108865	29	24
3989	6109077	23	20
3990	6109256	1	1
3991	6109270	43	30
3992	6109587	8	7
3993	6109654	75	62
3994	6110182	9	9
3995	6110263	26	18
3996	6110458	10	10
3997	6110547	49	43
3998	6110933	264	108
3999	6112465	36	24
4000	6112695	84	63
4001	6113264	31	27
4002	6113498	95	49
4003	6114087	48	43
4004	6114430	127	84
4005	6115233	76	45
4006	6115717	20	20
4007	6115878	229	107
4008	6117228	313	202
4009	6119143	211	137
4010	6120485	364	172
4011	6122563	140	92
4012	6123430	15	15
4013	6123552	94	43
4014	6124111	17	15
4015	6124239	18	17
4016	6124384	56	48
4017	6124744	126	55
4018	6125503	82	43
4019	6126004	132	92
4020	6126807	9	7
4021	6126872	54	33
4022	6127228	50	41
4023	6127586	238	165
4024	6129147	228	136
4025	6130504	499	239
4026	6133401	91	77
4027	6134019	293	194
4028	6135808	24	20
4029	6135986	6	6
4030	6136039	254	162
4031	6137557	9	9
4032	6137628	28	28
4033	6137837	1	1
4034	6137848	9	8
4035	6137917	4	3
4036	6137948	35	25
4037	6138185	2	2
4038	6138202	18	16
4039	6138333	717	457
4040	6142560	352	181
4041	6144691	37	31
4042	6144952	1	1
4043	6144964	7	6
4044	6145019	1	1
4045	6145031	1	1
4046	6145043	36	36
4047	6145316	47	28
4048	6145629	1	1
4049	6145642	113	72
4050	6146352	2	2
4051	6146375	2	2
4052	6146397	215	140
4053	6147799	3	3
4054	6147828	25	15
4055	6148007	309	216
4056	6149939	11	8
4057	6150025	49	45
4058	6150391	1	1
4059	6150404	1	1
4060	6150417	22	19
4061	6150580	12	7
4062	6150668	40	30
4063	6150945	1	1
4064	6150958	284	108
4065	6152668	9	9
4066	6152741	15	10
4067	6152854	37	23
4068	6153118	2	2
4069	6153140	186	105
4070	6154265	37	30
4071	6154529	49	34
4072	6154860	1	1
4073	6154873	423	287
4074	6157471	52	38
4075	6157839	12	12
4076	6157937	71	52
4077	6158440	1	1
4078	6158451	1	1
4079	6158462	3	2
4080	6158486	64	41
4081	6158916	5	4
4082	6158955	1	1
4083	6158967	1	1
4084	6158979	19	13
4085	6159118	83	61
4086	6159657	1	1
4087	6159669	97	57
4088	6160261	1	1
4089	6160273	2	2
4090	6160293	1	1
4091	6160305	244	171
4092	6161847	1	1
4093	6161859	27	16
4094	6162035	32	19
4095	6162245	4	3
4096	6162278	1	1
4097	6162291	17	15
4098	6162419	31	27
4099	6162651	136	103
4100	6163538	90	52
4101	6164113	17	11
4102	6164227	86	44
4103	6164754	269	183
4104	6166418	75	31
4105	6166864	24	7
4106	6167002	44	39
4107	6167315	440	278
4108	6169970	7	7
4109	6170024	97	72
4110	6170665	19	14
4111	6170800	172	145
4112	6171932	212	101
4113	6173173	9	8
4114	6173248	12	8
4115	6173332	16	15
4116	6173445	16	13
4117	6173557	16	12
4118	6173666	64	29
4119	6174058	6	5
4120	6174109	35	27
4121	6174365	112	65
4122	6175081	37	20
4123	6175321	12	4
4124	6175393	55	36
4125	6175755	370	289
4126	6177956	99	79
4127	6178589	4	4
4128	6178626	7	7
4129	6178689	50	31
4130	6179014	26	19
4131	6179198	37	24
4132	6179453	132	98
4133	6180315	20	18
4134	6180459	1	1
4135	6180470	501	208
4136	6183334	272	172
4137	6184994	1	1
4138	6185006	171	100
4139	6186056	12	12
4140	6186150	110	72
4141	6186854	1	1
4142	6186866	23	18
4143	6187044	1	1
4144	6187056	1	1
4145	6187068	98	80
4146	6187730	100	73
4147	6188434	65	44
4148	6188861	6	2
4149	6188902	1	1
4150	6188915	45	29
4151	6189224	1	1
4152	6189237	257	194
4153	6190910	50	29
4154	6191239	107	82
4155	6191969	8	7
4156	6192040	185	129
4157	6193207	192	129
4158	6194431	37	26
4159	6194703	165	67
4160	6195680	1	1
4161	6195691	129	58
4162	6196446	4	2
4163	6196474	2	2
4164	6196493	4	4
4165	6196523	2	2
4166	6196541	16	10
4167	6196649	17	11
4168	6196768	2	2
4169	6196789	51	38
4170	6197141	7	7
4171	6197203	99	98
4172	6197813	10	9
4173	6197899	40	25
4174	6198156	279	199
4175	6199891	4	4
4176	6199929	40	24
4177	6200225	142	113
4178	6201185	2	2
4179	6201207	203	105
4180	6202425	235	173
4181	6203893	3	3
4182	6203921	52	35
4183	6204269	1	1
4184	6204282	176	139
4185	6205471	17	16
4186	6205609	1	1
4187	6205622	587	359
4188	6209073	18	13
4189	6209201	1	1
4190	6209214	5	5
4191	6209265	217	135
4192	6210616	2	2
4193	6210637	102	55
4194	6211296	1	1
4195	6211309	402	233
4196	6213621	145	42
4197	6214442	1	1
4198	6214453	796	295
4199	6218821	12	5
4200	6218901	13	13
4201	6219004	63	39
4202	6219412	447	122
4203	6221889	48	48
4204	6222143	1	1
4205	6222155	8	7
4206	6222217	10	10
4207	6222300	4	1
4208	6222328	370	173
4209	6224505	57	48
4210	6224902	18	11
4211	6225029	82	55
4212	6225573	1	1
4213	6225585	154	65
4214	6226481	96	32
4215	6227047	1	1
4216	6227059	101	83
4217	6227744	2	2
4218	6227765	22	14
4219	6227919	1	1
4220	6227931	9	8
4221	6228001	200	153
4222	6229346	73	60
4223	6229852	25	22
4224	6230050	2	2
4225	6230073	2	2
4226	6230094	1	1
4227	6230107	2	2
4228	6230128	1	1
4229	6230141	4	4
4230	6230180	43	37
4231	6230491	54	43
4232	6230870	1	1
4233	6230883	10	8
4234	6230968	1	1
4235	6230981	4	3
4236	6231017	281	92
4237	6232584	48	39
4238	6232925	10	6
4239	6232994	1	1
4240	6233007	174	84
4241	6234087	1	1
4242	6234100	43	36
4243	6234415	4	4
4244	6234454	53	38
4245	6234822	1	1
4246	6234835	1	1
4247	6234848	26	22
4248	6235033	106	63
4249	6235694	5	3
4250	6235737	11	9
4251	6235827	74	47
4252	6236310	2	1
4253	6236329	1	1
4254	6236342	13	12
4255	6236450	1	1
4256	6236463	98	63
4257	6237093	1	1
4258	6237106	24	19
4259	6237281	33	33
4260	6237534	22	20
4261	6237714	1	1
4262	6237727	10	5
4263	6237805	1	1
4264	6237818	8	7
4265	6237882	1	1
4266	6237895	131	80
4267	6238756	9	8
4268	6238832	64	40
4269	6239249	12	12
4270	6239352	65	38
4271	6239775	30	23
4272	6239985	1	1
4273	6239998	110	70
4274	6240722	193	95
4275	6241916	146	56
4276	6242788	83	34
4277	6243285	456	232
4278	6246019	1	1
4279	6246032	35	22
4280	6246277	63	58
4281	6246745	1	1
4282	6246758	1	1
4283	6246771	5	5
4284	6246819	4	2
4285	6246851	143	100
4286	6247771	5	5
4287	6247818	6	5
4288	6247869	209	115
4289	6249149	2	2
4290	6249170	28	24
4291	6249379	1	1
4292	6249392	5	5
4293	6249434	1	1
4294	6249447	29	29
4295	6249663	1	1
4296	6249676	37	21
4297	6249914	333	178
4298	6251864	19	16
4299	6252006	3	3
4300	6252038	1	1
4301	6252051	174	78
4302	6253122	3	2
4303	6253149	57	54
4304	6253537	33	31
4305	6253769	5	5
4306	6253813	349	84
4307	6255683	165	102
4308	6256732	16	9
4309	6256848	1	1
4310	6256861	88	51
4311	6257465	100	72
4312	6258142	2	2
4313	6258162	2	2
4314	6258182	111	67
4315	6258881	21	16
4316	6259039	1	1
4317	6259052	9	5
4318	6259117	23	9
4319	6259277	1	1
4320	6259290	43	34
4321	6259600	1	1
4322	6259613	23	19
4323	6259781	1	1
4324	6259794	189	102
4325	6260961	14	12
4326	6261074	2	2
4327	6261096	121	65
4328	6261867	60	41
4329	6262264	1	1
4330	6262277	3	2
4331	6262304	1	1
4332	6262317	245	48
4333	6263620	35	18
4334	6263848	18	13
4335	6263986	175	84
4336	6265047	21	18
4337	6265200	28	22
4338	6265403	7	7
4339	6265463	8	6
4340	6265528	3	3
4341	6265558	47	21
4342	6265867	1	1
4343	6265880	49	37
4344	6266225	33	23
4345	6266447	183	148
4346	6267630	24	6
4347	6267767	120	90
4348	6268555	22	16
4349	6268707	10	8
4350	6268784	4	2
4351	6268816	70	42
4352	6269275	2	2
4353	6269297	84	68
4354	6269866	19	17
4355	6270011	32	27
4356	6270248	2	2
4357	6270270	2	2
4358	6270292	2	2
4359	6270314	648	341
4360	6274200	84	42
4361	6274719	9	8
4362	6274793	100	89
4363	6275501	1	1
4364	6275512	250	199
4365	6277144	129	90
4366	6278018	1	1
4367	6278030	8	3
4368	6278086	16	6
4369	6278195	25	18
4370	6278373	45	33
4371	6278677	146	113
4372	6279626	30	28
4373	6279853	1	1
4374	6279865	79	66
4375	6280429	18	12
4376	6280568	273	144
4377	6282200	93	52
4378	6282745	35	30
4379	6282998	7	6
4380	6283057	1	1
4381	6283070	61	47
4382	6283491	68	17
4383	6283915	3	3
4384	6283944	137	103
4385	6284844	4	4
4386	6284881	204	111
4387	6286105	286	212
4388	6287914	369	276
4389	6290258	76	42
4390	6290728	159	102
4391	6291756	3	2
4392	6291784	13	12
4393	6291899	524	361
4394	6295110	7	7
4395	6295171	92	76
4396	6295810	10	8
4397	6295888	59	47
4398	6296303	40	31
4399	6296585	16	7
4400	6296691	35	18
4401	6296925	170	131
4402	6298054	4	4
4403	6298091	21	19
4404	6298253	16	10
4405	6298365	8	7
4406	6298432	73	57
4407	6298953	36	28
4408	6299211	138	97
4409	6300112	8	7
4410	6300180	164	72
4411	6301157	148	67
4412	6302094	88	77
4413	6302668	1	1
4414	6302681	9	8
4415	6302758	5	5
4416	6302806	19	17
4417	6302955	38	23
4418	6303195	106	77
4419	6303901	76	47
4420	6304424	98	61
4421	6305044	1	1
4422	6305057	123	87
4423	6305893	158	14
4424	6306799	111	81
4425	6307517	1409	756
4426	6315471	122	65
4427	6316225	42	23
4428	6316492	142	17
4429	6317277	1	1
4430	6317290	1	1
4431	6317303	35	24
4432	6317544	4	2
4433	6317576	1	1
4434	6317589	30	26
4435	6317807	199	139
4436	6319085	3	3
4437	6319115	1	1
4438	6319128	2	2
4439	6319151	180	141
4440	6320305	111	86
4441	6321045	1	1
4442	6321058	18	13
4443	6321191	11	11
4444	6321278	51	38
4445	6321631	198	151
4446	6322931	536	257
4447	6325965	1	1
4448	6325978	10	6
4449	6326052	14	13
4450	6326154	407	185
4451	6328533	90	52
4452	6329140	48	21
4453	6329438	158	49
4454	6330380	24	11
4455	6330527	1	1
4456	6330540	39	35
4457	6330841	91	77
4458	6331490	7	5
4459	6331541	20	10
4460	6331686	567	311
4461	6334996	34	23
4462	6335234	1	1
4463	6335247	61	43
4464	6335670	1	1
4465	6335683	20	16
4466	6335824	20	9
4467	6335953	1	1
4468	6335966	5	2
4469	6336004	26	16
4470	6336179	2	2
4471	6336201	18	12
4472	6336331	8	7
4473	6336401	1	1
4474	6336414	1	1
4475	6336427	1	1
4476	6336440	1	1
4477	6336453	4	3
4478	6336491	1	1
4479	6336505	195	130
4480	6337720	26	23
4481	6337918	1	1
4482	6337932	7	7
4483	6337992	52	28
4484	6338329	7	7
4485	6338390	4	4
4486	6338427	3	3
4487	6338457	139	102
4488	6339390	31	25
4489	6339621	2	2
4490	6339644	158	86
4491	6340620	1	1
4492	6340634	17	13
4493	6340767	1	1
4494	6340781	308	220
4495	6342738	56	16
4496	6343058	229	132
4497	6344452	110	67
4498	6345145	65	53
4499	6345587	245	174
4500	6347023	22	10
4501	6347163	9	3
4502	6347220	134	88
4503	6348054	2	2
4504	6348075	4	2
4505	6348106	68	46
4506	6348558	704	357
4507	6352449	1	1
4508	6352461	46	46
4509	6352806	183	148
4510	6354009	11	7
4511	6354090	178	130
4512	6355237	19	16
4513	6355382	2	2
4514	6355401	550	312
4515	6358679	35	31
4516	6358923	27	26
4517	6359120	2	2
4518	6359141	14	14
4519	6359256	219	105
4520	6360531	440	130
4521	6362919	1	1
4522	6362930	308	126
4523	6364699	2	2
4524	6364715	2	2
4525	6364735	103	78
4526	6365418	9	6
4527	6365486	2	2
4528	6365507	32	29
4529	6365745	35	11
4530	6365980	3	1
4531	6366002	63	55
4532	6366433	40	33
4533	6366724	68	51
4534	6367177	164	99
4535	6368199	263	179
4536	6369934	54	24
4537	6370291	92	68
4538	6370895	40	34
4539	6371193	52	30
4540	6371537	1	1
4541	6371550	48	38
4542	6371882	46	29
4543	6372199	11	11
4544	6372289	1	1
4545	6372302	279	136
4546	6374003	34	21
4547	6374239	76	59
4548	6374738	1	1
4549	6374751	4	3
4550	6374787	57	46
4551	6375195	1	1
4552	6375208	39	35
4553	6375497	390	209
4554	6377895	17	14
4555	6378032	85	45
4556	6378564	37	24
4557	6378821	24	17
4558	6378998	6	5
4559	6379050	69	54
4560	6379537	18	17
4561	6379679	2	2
4562	6379700	1	1
4563	6379713	17	11
4564	6379834	1	1
4565	6379847	1	1
4566	6379860	1	1
4567	6379873	82	56
4568	6380440	1	1
4569	6380453	48	30
4570	6380785	7	6
4571	6380843	6	5
4572	6380889	20	19
4573	6381045	15	15
4574	6381167	216	114
4575	6382493	5	5
4576	6382539	9	8
4577	6382616	6	6
4578	6382672	36	26
4579	6382922	2	2
4580	6382945	6	5
4581	6382998	20	14
4582	6383147	50	36
4583	6383483	1	1
4584	6383496	1	1
4585	6383509	51	39
4586	6383867	1	1
4587	6383880	24	20
4588	6384062	25	16
4589	6384255	1	1
4590	6384268	1	1
4591	6384281	2	2
4592	6384304	53	22
4593	6384648	1	1
4594	6384661	1	1
4595	6384674	103	64
4596	6385352	1	1
4597	6385365	16	11
4598	6385485	32	25
4599	6385718	217	113
4600	6387046	21	19
4601	6387208	185	137
4602	6388409	10	8
4603	6388489	32	19
4604	6388700	31	20
4605	6388916	1	1
4606	6388929	119	48
4607	6389665	3	3
4608	6389695	1	1
4609	6389708	3	3
4610	6389737	16	13
4611	6389853	17	9
4612	6389970	8	6
4613	6390038	145	127
4614	6390993	1	1
4615	6391006	23	20
4616	6391183	30	29
4617	6391410	9	8
4618	6391481	24	20
4619	6391658	4	3
4620	6391694	56	42
4621	6392093	1	1
4622	6392106	568	328
4623	6395591	56	39
4624	6395977	94	61
4625	6396602	101	82
4626	6397297	1	1
4627	6397310	8	7
4628	6397381	4	4
4629	6397421	446	307
4630	6400249	2	2
4631	6400272	65	55
4632	6400722	1	1
4633	6400736	20	19
4634	6400891	73	53
4635	6401385	10	9
4636	6401473	94	82
4637	6402145	16	14
4638	6402271	2	2
4639	6402295	4	3
4640	6402334	33	25
4641	6402580	70	59
4642	6403088	49	28
4643	6403396	5	4
4644	6403442	5	4
4645	6403486	1	1
4646	6403500	1	1
4647	6403514	49	27
4648	6403826	14	11
4649	6403934	229	159
4650	6405413	48	43
4651	6405761	48	36
4652	6406087	40	24
4653	6406341	4	4
4654	6406381	6	6
4655	6406436	94	69
4656	6407067	18	13
4657	6407198	90	54
4658	6407773	321	195
4659	6409773	63	36
4660	6410191	1	1
4661	6410205	2	2
4662	6410228	23	17
4663	6410394	11	8
4664	6410477	1	1
4665	6410491	1	1
4666	6410505	19	18
4667	6410652	7	4
4668	6410706	5	5
4669	6410754	12	10
4670	6410854	20	8
4671	6410982	15	8
4672	6411094	19	16
4673	6411243	50	23
4674	6411580	35	29
4675	6411840	65	57
4676	6412297	3	3
4677	6412328	187	76
4678	6413480	17	15
4679	6413615	7	7
4680	6413682	220	143
4681	6415088	46	42
4682	6415433	62	41
4683	6415852	1	1
4684	6415863	2	2
4685	6415881	107	46
4686	6416503	39	35
4687	6416797	4	3
4688	6416832	1	1
4689	6416844	25	19
4690	6417009	49	34
4691	6417354	182	51
4692	6418462	45	25
4693	6418757	234	162
4694	6420263	1	1
4695	6420276	2	2
4696	6420299	29	25
4697	6420511	1	1
4698	6420524	39	33
4699	6420808	13	8
4700	6420902	13	13
4701	6421011	181	94
4702	6422119	58	39
4703	6422500	53	22
4704	6422829	50	23
4705	6423145	24	23
4706	6423330	11	11
4707	6423419	1	1
4708	6423430	17	8
4709	6423541	102	64
4710	6424178	5	3
4711	6424216	3	3
4712	6424241	10	10
4713	6424321	14	7
4714	6424419	7	1
4715	6424462	21	15
4716	6424618	93	59
4717	6425239	10	9
4718	6425322	19	18
4719	6425469	601	260
4720	6428970	2	2
4721	6428992	99	55
4722	6429626	153	61
4723	6430541	1	1
4724	6430554	6	4
4725	6430605	42	23
4726	6430885	309	210
4727	6432858	49	23
4728	6433160	7	5
4729	6433214	55	23
4730	6433557	26	24
4731	6433761	162	126
4732	6434807	16	14
4733	6434932	345	220
4734	6437119	10	9
4735	6437201	18	17
4736	6437344	3	3
4737	6437373	26	8
4738	6437560	366	206
4739	6439788	2	2
4740	6439810	118	52
4741	6440543	1	1
4742	6440556	1	1
4743	6440569	72	52
4744	6441064	105	80
4745	6441760	476	308
4746	6444642	1	1
4747	6444653	7	7
4748	6444706	12	11
4749	6444796	156	95
4750	6445782	23	15
4751	6445935	64	40
4752	6446377	1	1
4753	6446389	1	1
4754	6446401	1	1
4755	6446413	7	7
4756	6446472	1	1
4757	6446484	1	1
4758	6446496	1	1
4759	6446508	9	6
4760	6446573	30	29
4761	6446804	2	2
4762	6446825	1	1
4763	6446838	1	1
4764	6446851	1	1
4765	6446864	19	17
4766	6447005	9	8
4767	6447086	23	19
4768	6447257	1	1
4769	6447270	2	2
4770	6447292	223	126
4771	6448652	63	56
4772	6449099	155	120
4773	6450105	13	8
4774	6450212	6	6
4775	6450268	4	4
4776	6450308	4	3
4777	6450343	57	40
4778	6450730	1	1
4779	6450743	100	78
4780	6451425	66	56
4781	6451840	26	20
4782	6452031	66	55
4783	6452481	23	17
4784	6452643	38	23
4785	6452896	25	19
4786	6453079	120	70
4787	6453854	32	28
4788	6454091	18	17
4789	6454231	10	9
4790	6454314	5	5
4791	6454357	9	9
4792	6454430	28	22
4793	6454636	184	81
4794	6455738	32	20
4795	6455950	10	8
4796	6456025	75	56
4797	6456530	3	3
4798	6456562	2	2
4799	6456582	37	21
4800	6456825	184	130
4801	6457999	137	108
4802	6458916	1	1
4803	6458927	68	25
4804	6459319	2	2
4805	6459338	4	2
4806	6459370	1	1
4807	6459382	84	42
4808	6459922	189	146
4809	6461157	3	3
4810	6461184	28	22
4811	6461388	29	22
4812	6461594	12	3
4813	6461672	32	9
4814	6461855	2	2
4815	6461877	1	1
4816	6461890	4	3
4817	6461925	93	65
4818	6462557	68	23
4819	6462958	18	15
4820	6463094	319	181
4821	6464999	8	7
4822	6465068	60	41
4823	6465471	7	6
4824	6465527	4	4
4825	6465564	81	57
4826	6466111	6	6
4827	6466166	102	72
4828	6466845	1	1
4829	6466858	4	3
4830	6466895	12	8
4831	6466985	17	16
4832	6467120	355	175
4833	6469247	15	14
4834	6469368	3	3
4835	6469396	132	106
4836	6470282	62	36
4837	6470684	4	2
4838	6470716	162	96
4839	6471700	43	25
4840	6471973	16	13
4841	6472101	70	23
4842	6472507	121	81
4843	6473288	115	81
4844	6474047	213	98
4845	6475292	70	52
4846	6475759	12	8
4847	6475847	1	1
4848	6475860	66	21
4849	6476245	757	461
4850	6480720	62	53
4851	6481162	73	52
4852	6481640	376	131
4853	6483737	37	18
4854	6483966	21	15
4855	6484113	7	3
4856	6484160	7	6
4857	6484220	33	26
4858	6484454	303	229
4859	6486194	19	19
4860	6486326	60	52
4861	6486754	38	25
4862	6487019	64	56
4863	6487460	2	2
4864	6487483	7	6
4865	6487543	46	37
4866	6487870	54	47
4867	6488262	58	54
4868	6488686	160	104
4869	6489703	275	131
4870	6491314	453	263
4871	6494042	44	42
4872	6494363	4	3
4873	6494395	74	49
4874	6494915	479	337
4875	6497808	53	31
4876	6498162	27	20
4877	6498352	1	1
4878	6498363	4	2
4879	6498393	36	14
4880	6498598	91	76
4881	6499216	4	4
4882	6499245	1	1
4883	6499257	4	4
4884	6499291	1	1
4885	6499303	15	6
4886	6499407	11	5
4887	6499489	17	13
4888	6499612	1	1
4889	6499624	15	11
4890	6499732	108	72
4891	6500435	1	1
4892	6500447	24	19
4893	6500630	1	1
4894	6500642	68	55
4895	6501101	45	34
4896	6501403	73	64
4897	6501924	27	17
4898	6502108	60	45
4899	6502526	2	2
4900	6502547	238	174
4901	6504086	2	2
4902	6504108	2	2
4903	6504130	7	5
4904	6504186	1	1
4905	6504199	3	3
4906	6504227	8	8
4907	6504294	70	53
4908	6504771	9	7
4909	6504844	404	165
4910	6507161	1	1
4911	6507174	133	69
4912	6507978	147	120
4913	6508950	112	40
4914	6509644	30	25
4915	6509864	156	116
4916	6510912	89	80
4917	6511527	64	46
4918	6511966	187	153
4919	6513217	58	45
4920	6513618	80	49
4921	6514147	90	52
4922	6514715	12	10
4923	6514809	5	5
4924	6514856	168	117
4925	6515940	31	27
4926	6516173	11	9
4927	6516262	67	55
4928	6516734	92	71
4929	6517352	333	256
4930	6519431	44	30
4931	6519720	166	99
4932	6520741	1	1
4933	6520754	2	2
4934	6520776	29	22
4935	6520978	4	4
4936	6521015	2	2
4937	6521038	19	16
4938	6521178	240	109
4939	6522594	96	85
4940	6523257	44	36
4941	6523575	109	68
4942	6524275	56	30
4943	6524658	3	2
4944	6524683	76	64
4945	6525216	116	73
4946	6525968	103	51
4947	6526572	15	13
4948	6526690	6	6
4949	6526742	206	110
4950	6528028	62	31
4951	6528404	113	81
